word,freq
expensive,72
issues,51
canceled,50
complaint,37
traffic,32
unreliable,28
waited,25
garbage,20
unnecessary,19
cheating,18
canceling,18
unsafe,17
dropped,17
greedy,16
concern,15
reported,14
refunded,14
nonsense,14
failed,13
deleting,12
stealing,11
rubbish,11
leaving,11
forcing,11
uninstalling,10
overcharge,10
horrendous,10
glitch,10
frustrated,10
urgently,9
unethical,9
talking,9
starting,9
sometime,9
search,9
receiving,9
random,9
providing,9
places,9
parcel,9
package,9
ordering,9
neither,9
navigation,9
missing,9
mention,9
member,9
inaccurate,9
forced,9
difference,9
decided,9
continue,9
contacting,9
confirming,9
beware,9
wanted,8
simple,8
shocking,8
running,8
requests,8
regarding,8
reasonable,8
quicker,8
public,8
problem,8
predatory,8
personal,8
outrageous,8
nowhere,8
moving,8
mostly,8
minimum,8
illegal,8
going_to,8
friends,8
facing,8
explain,8
experienced,8
esperando,8
emails,8
earlier,8
designed,8
depend,8
demanding,8
deleted,8
declined,8
connected,8
companies,8
cobran,8
checking,8
charges,8
button,8
android,8
allowed,8
according,8
accident,8
acceptable,8
walking,7
specific,7
software,7
simply,7
serviço,7
security,7
searching,7
screenshot,7
scamming,7
scammers,7
scammed,7
robbery,7
required,7
ratings,7
railway,7
quickly,7
purchase,7
precios,7
porque,7
plenty,7
placed,7
password,7
overpriced,7
nightmare,7
monthly,7
methods,7
mentioned,7
letting,7
invoice,7
instructions,7
installed,7
inflated,7
inconsistent,7
highway,7
frequently,7
frequent,7
forward,7
existent,7
example,7
estimates,7
estimate,7
esperar,7
dollar,7
display,7
depois,7
definitely,7
decent,7
created,7
course,7
couple,7
corridas,7
conversation,7
control,7
continuously,7
contacted,7
choosing,7
centre,7
believe,7
becomes,7
became,7
assistance,7
apparently,7
amazon,7
aceptan,7
worthless,6
walked,6
updating,6
triple,6
traveling,6
tonight,6
tipping,6
thieves,6
themselves,6
tarjeta,6
tarifas,6
tarifa,6
switching,6
stated,6
starts,6
specially,6
soporte,6
similar,6
section,6
responses,6
repeatedly,6
renewal,6
removed,6
reject,6
refunds,6
randomly,6
putting,6
profit,6
packages,6
overcharged,6
numbers,6
november,6
network,6
marked,6
knowing,6
irritating,6
interface,6
inconvenient,6
himself,6
helpline,6
happen,6
handle,6
gouging,6
gotten,6
fraudulent,6
forgot,6
follow,6
express,6
everyday,6
eventually,6
estimated,6
espera,6
endless,6
easier,6
distances,6
displayed,6
disabled,6
direction,6
difficult,6
destinations,6
deserve,6
describe,6
deducting,6
december,6
coupon,6
correctly,6
convenience,6
consumer,6
closer,6
closed,6
cliente,6
choice,6
causing,6
cancelan,6
billing,6
basically,6
automated,6
attention,6
attempt,6
although,6
alternatives,6
alternative,6
algorithm,6
agents,6
accounts,6
wonder,5
visible,5
version,5
urgent,5
updates,5
unusable,5
unhappy,5
tracking,5
technical,5
standing,5
sitting,5
seeing,5
school,5
ripping,5
rights,5
ridiculous,5
returning,5
results,5
restaurants,5
responsible,5
repeated,5
reinstall,5
regularly,5
refuses,5
raising,5
questions,5
quando,5
promotional,5
promotion,5
promos,5
profile,5
probably,5
practices,5
poorly,5
period,5
passed,5
parking,5
original,5
opción,5
numerous,5
navigate,5
monopoly,5
meters,5
messing,5
meeting,5
locate,5
intentionally,5
inside,5
increasing,5
inconvenience,5
included,5
identity,5
hidden,5
grocery,5
freezing,5
firstly,5
extreme,5
experiencia,5
everywhere,5
estaba,5
errors,5
ending,5
drives,5
disappoint,5
direct,5
dinero,5
digital,5
demanda,5
decide,5
crooks,5
create,5
costumer,5
constant,5
consider,5
complicated,5
completion,5
common,5
cobrar,5
cities,5
choferes,5
cheaters,5
cancle,5
budget,5
bought,5
boarding,5
bloody,5
behind,5
barely,5
banking,5
background,5
average,5
authorize,5
appointment,5
aplicativo,5
anytime,5
allowing,5
afford,5
adjustment,5
abusive,5
warning,4
useless,4
unexpected,4
tuesday,4
transporte,4
transit,4
transactions,4
timing,4
they've,4
surprise,4
suggestions,4
stoppage,4
standards,4
source,4
somehow,4
socios,4
social,4
slower,4
situations,4
signed,4
siempre,4
serious,4
secondly,4
searches,4
scooter,4
saturday,4
resulted,4
result,4
representative,4
realized,4
realise,4
purposely,4
purchased,4
provides,4
promotions,4
product,4
previously,4
position,4
polite,4
policy,4
pickups,4
peoples,4
people's,4
paypal,4
pagado,4
pésima,4
opposite,4
obvious,4
notification,4
noticed,4
nonexistent,4
nobody,4
mumbai,4
misleading,4
misbehaving,4
members,4
meaning,4
maximum,4
locked,4
llegar,4
jumped,4
invalid,4
internet,4
incompetent,4
immediate,4
imagine,4
ignoring,4
ignored,4
horrible,4
hasn't,4
halfway,4
glitches,4
generated,4
funciona,4
frustrating,4
flight,4
fixing,4
finished,4
features,4
failing,4
extortionate,4
experiences,4
evening,4
employees,4
effort,4
downloaded,4
doubles,4
doubled,4
delivering,4
delaying,4
dealing,4
currently,4
credits,4
coupons,4
costly,4
corporate,4
continues,4
construction,4
considering,4
connection,4
connecting,4
condition,4
concerns,4
concerning,4
completo,4
completamente,4
compensation,4
compensate,4
compare,4
communicate,4
comfort,4
collected,4
collect,4
claiming,4
claimed,4
circles,4
cheats,4
charger,4
center,4
brisbane,4
availability,4
australia,4
attempts,4
assign,4
arrives,4
approach,4
application,4
answers,4
annoying,4
algunos,4
affordable,4
advertising,4
addresses,4
abysmal,4
worked,3
walmart,3
vouchers,3
virtually,3
valuable,3
unwanted,3
unsubscribe,3
unresolved,3
unpaid,3
unnecessarily,3
unlike,3
uncomfortable,3
uberone,3
turning,3
trouble,3
travelling,3
travelled,3
transfer,3
trains,3
tráfico,3
tipped,3
thinking,3
también,3
também,3
switches,3
suspended,3
suggesting,3
sudden,3
submit,3
stressful,3
status,3
spending,3
specified,3
somebody,3
solutions,3
siquiera,3
signal,3
shopping,3
shittiest,3
sharing,3
settle,3
separate,3
sempre,3
selecting,3
seemed,3
screenshots,3
savings,3
ruppees,3
robbed,3
ripped,3
resulting,3
responsibility,3
responds,3
responded,3
removing,3
remains,3
relatives,3
reimbursed,3
reimburse,3
registered,3
regardless,3
reflected,3
rectify,3
reclamar,3
receipts,3
reasons,3
realmente,3
realize,3
rarely,3
raining,3
pushing,3
pueden,3
propaganda,3
processed,3
prioritize,3
pricey,3
prepared,3
practice,3
pounds,3
poorer,3
policies,3
police,3
playing,3
platforms,3
picture,3
phoned,3
permission,3
perder,3
patient,3
particular,3
público,3
pésimo,3
opportunity,3
openly,3
opening,3
opened,3
offline,3
offering,3
obviously,3
obrigado,3
normally,3
muitas,3
muchos,3
motivo,3
mother,3
moreover,3
medical,3
marketing,3
manner,3
manipulation,3
managed,3
magically,3
longest,3
logged,3
living,3
listen,3
listed,3
legitimate,3
lawsuit,3
launch,3
lastly,3
ladrones,3
kilometers,3
jacked,3
installing,3
insane,3
informing,3
inform,3
inflate,3
incredibly,3
incorrect,3
incomplete,3
in_case,3
impression,3
important,3
idiots,3
horrível,3
hopeless,3
honestly,3
history,3
hiring,3
highest,3
hicieron,3
hardly,3
harder,3
harassment,3
hadn't,3
groceries,3
grievance,3
good_car,3
generally,3
function,3
freezes,3
fooled,3
financial,3
figure,3
feeling,3
familiar,3
facility,3
extended,3
expired,3
expense,3
expects,3
expecting,3
executive,3
excuse,3
evidence,3
estimations,3
entire,3
encontrar,3
encima,3
elsewhere,3
eligible,3
efficient,3
duplicate,3
droped,3
driven,3
drastically,3
downloading,3
dismissive,3
dishonest,3
disgraceful,3
directions,3
differ,3
diferencia,3
didn’t,3
devices,3
device,3
designated,3
department,3
denied,3
demora,3
delays,3
delayed,3
deduct,3
deceptively,3
daylight,3
dangerous,3
custom,3
crashes,3
countries,3
contactar,3
consequences,3
conseguir,3
confused,3
conditions,3
closest,3
claims,3
cidade,3
causes,3
carefully,3
cancelen,3
cancela,3
brother,3
blocks,3
billed,3
biggest,3
besides,3
bastards,3
bankrupt,3
authentication,3
aumentan,3
attend,3
assume,3
arrangements,3
applying,3
anyways,3
anyway,3
anulat,3
annoyed,3
amsterdam,3
america,3
advice,3
adding,3
actions,3
across,3
achieve,3
accuracy,3
accountability,3
absurdo,3
worried,2
worlds,2
workplace,2
workers,2
wonderful,2
wanting,2
wallets,2
walker,2
voices,2
voicemail,2
violation,2
violating,2
victim,2
viagens,2
viagem,2
versus,2
vanished,2
vários,2
utterly,2
usuária,2
ustedes,2
usless,2
usando,2
urgency,2
upsell,2
unverified,2
unsuccessful,2
unsubscibe,2
unresponsive,2
unreal,2
unreachable,2
universe,2
unions,2
unfulfilled,2
unfamiliar,2
unexpectedly,2
understands,2
underpaid,2
underestimates,2
unavailable,2
unauthorized,2
ultimately,2
ubicación,2
ubergo,2
tricks,2
travels,2
traveler,2
transparency,2
transferred,2
toyota,2
totaly,2
totalmente,2
tomorrow,2
together,2
todavia,2
timely,2
time's,2
tienen,2
tiempos,2
throughout,2
thousands,2
there’s,2
theiving,2
theirs,2
thanksgiving,2
terrible,2
terminate,2
terminas,2
temporary,2
taxista,2
tapping,2
talked,2
tactic,2
surprising,2
surging,2
surely,2
suitable,2
suggestion,2
subscriptions,2
subscriber,2
subscribe,2
stupidly,2
struggle,2
strictly,2
stressed,2
stress,2
streets,2
strange,2
stopped,2
states,2
staring,2
specifically,2
special,2
spamming,2
sorted,2
somewhat,2
solución,2
society,2
sluggish,2
slowly,2
slightly,2
siguiente,2
show's,2
shorter,2
shocked,2
shield,2
shares,2
server,2
senior,2
seguridad,2
seemingly,2
seconds,2
searched,2
screwing,2
schofield,2
scheduling,2
scammer,2
satisfaction,2
ruined,2
rudely,2
routine,2
roaming,2
riyals,2
ridiculously,2
riddled,2
reversed,2
reverse,2
returned,2
retarded,2
resuelven,2
restrictions,2
restart,2
resolved,2
residential,2
resets,2
reporting,2
reporte,2
replying,2
replies,2
replied,2
replaced,2
repercussions,2
repeat,2
rented,2
remain,2
relying,2
relied,2
relative,2
rejection,2
reinstalled,2
registration,2
register,2
refuse,2
reflecting,2
reembolso,2
reducing,2
reduced,2
reduce,2
redressal,2
recurring,2
recourse,2
record,2
recomendo,2
receipt,2
reasponse,2
reasonably,2
reality,2
rateros,2
rápido,2
quieren,2
question,2
quedas,2
quadra,2
punjab,2
pulled,2
provider,2
proved,2
protection,2
propina,2
prompts,2
promises,2
promise,2
progressively,2
programmers,2
professional,2
processo,2
problems,2
privacy,2
primera,2
primer,2
priced,2
pretending,2
pressed,2
prepaid,2
premier,2
preferred,2
precise,2
praveen,2
pradesh,2
practically,2
potential,2
posible,2
poland,2
pointless,2
planned,2
phones,2
peyment,2
petrol,2
persons,2
personally,2
permite,2
permanently,2
periods,2
perhaps,2
percent,2
pentru,2
penelety,2
penalty,2
pedido,2
passngar,2
passes,2
pasajeros,2
pasado,2
partner,2
parked,2
parece,2
parabéns,2
pagando,2
péssimo,2
overwhelming,2
outros,2
outright,2
other's,2
originally,2
organisation,2
opinion,2
operations,2
operation,2
operates,2
operate,2
onwards,2
ongoing,2
official,2
εφαρμογή,2
εκτίμηση,2
οδηγούς,2
τουλάχιστον,2
αναμονή,2
october,2
occured,2
observed,2
nuevamente,2
noticing,2
normalmente,2
nights,2
nenhum,2
negotiation,2
needing,2
necessary,2
nearest,2
navigational,2
mwanda,2
muchas,2
mornings,2
monies,2
mistakes,2
miscalculated,2
minnesota,2
minhas,2
messaged,2
mensagens,2
mensagem,2
melhorar,2
mechanism,2
matters,2
mangte,2
mandado,2
manage,2
malicious,2
majority,2
maintenance,2
mainly,2
mailer,2
loyalty,2
looting,2
locking,2
located,2
loading,2
loaded,2
llegue,2
likely,2
license,2
leaves,2
laptop,2
ladies,2
lacking,2
koyembedu,2
klienta,2
kilometres,2
kilometer,2
kidnappers,2
keeping,2
justify,2
jackass,2
island,2
irrelevant,2
investigate,2
intentions,2
intention,2
insulting,2
instances,2
insisted,2
insanity,2
initiate,2
infuriating,2
informed,2
incorrectly,2
inconsistency,2
including,2
improving,2
illegally,2
ignore,2
hustle,2
hungry,2
humans,2
horribly,2
holding,2
hitting,2
here's,2
helpless,2
helpdesk,2
heading,2
havent,2
hassle,2
harassed,2
hanging,2
handled,2
hailing,2
hacked,2
greatly,2
grabbing,2
goodbye,2
goddamn,2
global,2
glitching,2
genuinely,2
genuine,2
general,2
gauging,2
furthest,2
functions,2
fraudster,2
forget,2
fooling,2
follows,2
flooded,2
flaked,2
finish,2
finest,2
filled,2
female,2
february,2
fazendo,2
favour,2
faceless,2
extranjero,2
extortion,2
extending,2
explaining,2
explained,2
experiece,2
exists,2
existing,2
excessive,2
exactly,2
events,2
estrelas,2
estafa,2
escalations,2
escalated,2
errores,2
errands,2
entitled,2
entering,2
entered,2
enquanto,2
english,2
enfrente,2
energy,2
endereço,2
encountered,2
encontra,2
encontró,2
enabled,2
embarrassing,2
electronic,2
efforts,2
editing,2
economy,2
dynamic,2
downhill,2
distracting,2
dissatisfaction,2
disrespect,2
displaying,2
dismal,2
dishonesty,2
disgusting,2
discussing,2
discrepancy,2
discounted,2
disaster,2
disappeared,2
disappear,2
disagreed,2
directing,2
dinámica,2
dikhate,2
developer,2
deteriorated,2
detected,2
detail,2
después,2
desperately,2
desired,2
design,2
deserves,2
description,2
desagradable,2
depending,2
departure,2
demand,2
deliveries,2
dekhata,2
decreasing,2
decline,2
decision,2
deceive,2
debited,2
deactivated,2
damaged,2
customer's,2
currency,2
culture,2
cuesta,2
cuales,2
crypto,2
criteria,2
creating,2
courier,2
country,2
couldn’t,2
corrupt,2
corrected,2
corner,2
contra,2
continually,2
content,2
contacts,2
consumidores,2
constantemente,2
consequently,2
confusing,2
conflict,2
confirms,2
conductors,2
comprehend,2
complications,2
compliant,2
complex,2
complent,2
complaining,2
competitor,2
competition,2
compensated,2
commute,2
commit,2
commission,2
coimbatore,2
coches,2
cobraron,2
cobrando,2
cluttered,2
clunky,2
closing,2
closes,2
client,2
circumstances,2
circled,2
choices,2
chicken,2
cheater,2
chargeback,2
centro,2
celular,2
caused,2
category,2
cashback,2
carrera,2
cardiff,2
captain,2
cantidad,2
cansal,2
cancer,2
cancels,2
cancelou,2
cancelam,2
cancelaban,2
canceló,2
buying,2
buscas,2
buscar,2
buenos,2
browser,2
broked,2
bristol,2
breaks,2
breakdown,2
boundaries,2
boarded,2
bloated,2
birthday,2
bigger,2
bengal,2
belgaum,2
battamizi,2
basura,2
banned,2
aveces,2
authorized,2
authorities,2
authorisation,2
attitude,2
attempted,2
attach,2
atención,2
asteptare,2
assured,2
assistir,2
assigns,2
aspect,2
artists,2
arreglen,2
appropriate,2
appreciate,2
applies,2
appear,2
appalling,2
aplicatie,2
aparte,2
anybody,2
answering,2
alternate,2
allows,2
allotted,2
airports,2
ahmedabad,2
agartala,2
afterwards,2
africa,2
affected,2
advertised,2
advertise,2
addressed,2
addition,2
acepta,2
aceitam,2
accessible,2
accessibility,2
wrongful,1
worsened,1
worries,1
worker,1
witing,1
withount,1
withing,1
withdrawing,1
withdraw,1
wasint,1
warsaw,1
wanton,1
walkers,1
waitting,1
waiters,1
waisted,1
wainting,1
wahiyat,1
vuelven,1
vuelto,1
vueltas,1
vuajes,1
voniki,1
voltou,1
voltar,1
visualização,1
visitors,1
visiting,1
viniki,1
vijendra,1
vietnamese,1
victoria,1
viajar,1
vetted,1
veryyy,1
verizon,1
verifying,1
verifique,1
verificación,1
verdadeiro,1
verdad,1
verbal,1
vender,1
vehículo,1
vechiles,1
vechile,1
vasuli,1
vashul,1
varias,1
varado,1
varada,1
vanishing,1
vanasthalipuran,1
valley,1
valiera,1
vahiyat,1
vacation,1
uttering,1
utilize,1
utilizando,1
utility,1
utilise,1
uthata,1
uthani,1
utarne,1
utarna,1
usuarios,1
usuario,1
usuários,1
useful,1
usarla,1
usable,1
urmare,1
urging,1
upfront,1
update05,1
upcoming,1
upcharging,1
upcharges,1
unworthy,1
untrustworthy,1
untrusted,1
untill,1
unsure,1
unsubscribing,1
unsolicited,1
unsatisfactory,1
unrequested,1
unrecognised,1
unrechable,1
unreasonably,1
unreasonable,1
unpredictable,1
unpleasant,1
unpatient,1
unnotified,1
unnessecery,1
unnamed,1
unlock,1
unloading,1
unknown,1
unjustly,1
unjustified,1
unjust,1
universal,1
unilaterally,1
unheard,1
unfortunate,1
unforseen,1
unfair,1
unexperienced,1
uneducated,1
undesirable,1
understood,1
underpaying,1
underpay,1
undependable,1
unconscious,1
unclear,1
uncivilized,1
unchecked,1
uncaring,1
unbearably,1
unaware,1
unavailability,1
unauthorised,1
unaffordable,1
unacceptably,1
unacceptable,1
ultimii,1
ultimate,1
ultimamente,1
ultima,1
ubereat,1
ubercharged,1
uber.uber,1
uber.so,1
uber.firstly,1
typing,1
typically,1
typical,1
twitter,1
twelve,1
turkiye,1
tundra,1
tuition,1
trustworthy,1
trusted,1
troubling,1
troubleshoot,1
trolley,1
tristeza,1
tripping,1
tripped,1
tripled,1
trip.what,1
trip.from,1
tricky,1
tremendously,1
treats,1
treatment,1
travrlling,1
travellers,1
traveller,1
traveled,1
trauma,1
transtornos,1
translations,1
translate,1
transferir,1
trajeran,1
training,1
tragiczna,1
trafico,1
traffick,1
traffeling,1
traduzindo,1
tradução,1
trading,1
tradicional,1
tracks,1
trabalhador,1
toward,1
touched,1
tot:soferul,1
torturing,1
toronto,1
toppled,1
tooooo,1
tondarli,1
tomaban,1
tolerate,1
tolerance,1
toldme,1
today's,1
today.my,1
