word,freq,
great,79,
excellent,70,
friendly,67,
awesome,61,
super,69,
better,68,
helpful,63,
reliable,59,
amazing,57,
quick,55,
convenient,55,
professional,53,
clean,69,
affordable,69,
polite,60,
comfortable,57,
wonderful,51,
perfect,50,
efficient,39,
useful,38,
superb,46,
pleasant,46,
happy,44,
reasonable,42,
journey,40,
fantastic,40,
exceptional,37,
smooth,36,
courteous,36,
recommend,35,
prompt,34,
cheaper,33,
enjoyed,29,
satisfied,27,
available,25,
respectful,24,
lovely,24,
little,23,
safety,22,
appreciate,21,
brilliant,20,
accurate,20,
enjoy,19,
outstanding,18,
excelente,18,
conversation,18,
cheap,18,
value,16,
simple,16,
quickly,16,
quality,16,
pretty,14,
gentleman,14,
dependable,14,
timely,13,
helped,13,
fabulous,13,
punctual,12,
pricing,12,
patient,12,
early,12,
decent,12,
seamless,11,
pleasure,11,
platform,11,
options,11,
music,11,
loving,11,
impressed,11,
funny,11,
trust,10,
sweet,10,
easier,10,
discounts,10,
peaceful,9,
loved,9,
giving,9,
enjoyable,9,
comfort,9,
recommended,8,
personable,8,
mannered,8,
knowledgeable,8,
helping,8,
beautiful,8,
availability,8,
worth,7,
trustworthy,7,
smart,7,
secure,7,
satisfactory,7,
safest,7,
pleased,7,
interesting,7,
helps,7,
grateful,7,
enjoying,7,
easily,7,
discount,7,
cooperative,7,
luggage,6,
longer,6,
improve,6,
honest,6,
economical,6,
communication,6,
cheapest,6,
careful,6,
bless,6,
appreciated,6,
trusted,5,
tipped,5,
small,5,
respect,5,
preferred,5,
prefer,5,
positive,5,
nature,5,
liked,5,
improvement,5,
improved,5,
genuine,5,
friends,5,
flawless,5,
fastest,5,
fares,5,
effective,5,
distance,5,
courtesy,5,
convenience,5,
considerate,5,
competitive,5,
clear,5,
choice,5,
terrific,4,
swift,4,
surprised,4,
successful,4,
skill,4,
showing,4,
showed,4,
shopping,4,
sharing,4,
share,4,
seems,4,
screen,4,
scooter,4,
schedule,4,
saying,4,
satisfying,4,
roads,4,
responsive,4,
requesting,4,
regular,4,
regards,4,
reaching,4,
providing,4,
program,4,
points,4,
picking,4,
phenomenal,4,
personality,4,
personal,4,
period,4,
passengers,4,
parking,4,
myself,4,
multiple,4,
months,4,
miles,4,
maintained,4,
kudos,4,
kinda,4,
keeps,4,
incredible,4,
including,4,
importantly,4,
humble,4,
hospital,4,
haven't,4,
happened,4,
given,4,
flight,4,
final,4,
facility,4,
expect,4,
evening,4,
driven,4,
drawing,4,
download,4,
contact,4,
confirm,4,
conditions,4,
complaint,4,
complain,4,
comes,4,
cities,4,
chill,4,
chatty,4,
certainly,4,
cautious,4,
caring,4,
carefully,4,
willing,3,
supportive,3,
spotless,3,
special,3,
sound,3,
solid,3,
sincerely,3,
several,3,
sending,3,
select,3,
security,3,
seats,3,
satisfaction,3,
returned,3,
proper,3,
prime,3,
perfectly,3,
loyal,3,
kindness,3,
informative,3,
immediately,3,
immediate,3,
immaculate,3,
groceries,3,
greatest,3,
fresh,3,
flexible,3,
everywhere,3,
directions,3,
diligent,3,
beats,3,
aware,3,
attractive,3,
attitude,3,
accommodate,3,
acceptable,3,
worldwide,2,
worked,2,
truth,2,
thoughtful,2,
thankful,2,
steady,2,
soothing,2,
smoothly,2,
smile,2,
shortest,2,
sharp,2,
servis,2,
selecting,2,
seemed,2,
seconds,2,
second,2,
scroll,2,
scheduled,2,
satisfy,2,
sarvise,2,
sarvesh,2,
safer,2,
rural,2,
rupees,2,
ridding,2,
ridden,2,
review,2,
restaurant,2,
responsible,2,
resolve,2,
required,2,
require,2,
report,2,
rental,2,
remember,2,
relaxing,2,
related,2,
refund,2,
recording,2,
recently,2,
rebooking,2,
reasons,2,
ratings,2,
range,2,
punctuality,2,
provides,2,
promptly,2,
promotion,2,
pricey,2,
present,2,
premium,2,
precise,2,
precautions,2,
pocket,2,
played,2,
pilot,2,
persons,2,
personally,2,
perks,2,
pensioner,2,
paypal,2,
paying,2,
parson,2,
parcel,2,
outskirts,2,
organized,2,
orders,2,
ordering,2,
opinion,2,
operative,2,
onwards,2,
ontime,2,
online,2,
older,2,
office,2,
offering,2,
offered,2,
odisha,2,
occasionally,2,
occasion,2,
nowhere,2,
notification,2,
noticed,2,
notice,2,
normal,2,
nominal,2,
nkanyiso,2,
mumbai,2,
muito,2,
mucho,2,
moving,2,
movement,2,
mountain,2,
motor,2,
mother,2,
month,2,
moment,2,
mobility,2,
minus,2,
minimum,2,
million,2,
mention,2,
member,2,
mejorar,2,
mejor,2,
maybe,2,
massage,2,
marvelous,2,
manners,2,
manner,2,
majority,2,
major,2,
maintain,2,
lyfts,2,
luego,2,
lower,2,
loves,2,
locality,2,
listened,2,
listen,2,
level,2,
let's,2,
legit,2,
learning,2,
learned,2,
language,2,
konzerthaus,2,
knowing,2,
kindly,2,
keeping,2,
jesus,2,
james,2,
itself,2,
intuitive,2,
internet,2,
internationally,2,
integrity,2,
instant,2,
install,2,
inside,2,
initiative,2,
initially,2,
informed,2,
increase,2,
include,2,
impressive,2,
impossible,2,
humans,2,
honesty,2,
hidden,2,
hesitate,2,
hepful,2,
hence,2,
hardworking,2,
hannah,2,
hamid,2,
grocery,2,
green,2,
greatly,2,
gotta,2,
google,2,
functionality,2,
front,2,
frequently,2,
francine,2,
forward,2,
former,2,
forgot,2,
forget,2,
foreign,2,
force,2,
fixed,2,
figure,2,
feels,2,
favorite,2,
families,2,
faithful,2,
fairly,2,
extreme,2,
express,2,
experiencia,2,
experiance,2,
exhalent,2,
example,2,
everyday,2,
estimated,2,
estimate,2,
essential,2,
esperando,2,
entire,2,
entering,2,
engaging,2,
email,2,
elisha,2,
ehailing,2,
effort,2,
efficiently,2,
economic,2,
eases,2,
earning,2,
earlier,2,
drinking,2,
drink,2,
downloaded,2,
double,2,
diver,2,
discussion,2,
disabled,2,
direction,2,
difficult,2,
devices,2,
desired,2,
deserves,2,
deserve,2,
derrick,2,
dependent,2,
depend,2,
delivers,2,
deliver,2,
delete,2,
delaying,2,
decimal,2,
debit,2,
current,2,
credit,2,
covered,2,
coupons,2,
coolest,2,
convinient,2,
conveyance,2,
control,2,
continues,2,
consistent,2,
connect,2,
conduct,2,
completely,2,
complete,2,
complaining,2,
commute,2,
community,2,
comments,2,
coming,2,
comical,2,
comfortably,2,
collected,2,
coast,2,
closer,2,
client,2,
click,2,
cleanliness,2,
cleaning,2,
classic,2,
choices,2,
chocolate,2,
children,2,
child,2,
chauffeur,2,
charging,2,
changes,2,
chance,2,
challenging,2,
casino,2,
carry,2,
carried,2,
blessed,2,
awasome,2,
attentive,2,
assistance,2,
appropriate,2,
advice,2,
adequate,2,
accuracy,2,
accessible,2,
welcoming,1,
warming,1,
vibes,1,
valuable,1,
upgrade,1,
unique,1,
unforgettable,1,
timeliness,1,
thrilled,1,
surroundings,1,
sufficient,1,
success,1,
straightforward,1,
standards,1,
speedy,1,
spectacular,1,
solved,1,
solutions,1,
solution,1,
soldier,1,
softly,1,
sociable,1,
sober,1,
slick,1,
skilled,1,
simplicity,1,
silly,1,
silent,1,
shortcuts,1,
sensational,1,
securely,1,
seating,1,
routes,1,
roomy,1,
results,1,
respectfully,1,
respected,1,
respectable,1,
resolved,1,
reputation,1,
relief,1,
reliability,1,
relaxed,1,
ready,1,
readiness,1,
rapidly,1,
quickest,1,
props,1,
properly,1,
promising,1,
progress,1,
privacy,1,
pristine,1,
priority,1,
prioritise,1,
priceless,1,
priced,1,
presentation,1,
preferences,1,
precious,1,
possibilities,1,
politely,1,
pletfaram,1,
plesent,1,
pleasantly,1,
plattform,1,
plateform,1,
planet,1,
plane,1,
plague,1,
pirate,1,
pinch,1,
pickups,1,
picks,1,
piced,1,
photo,1,
phocha,1,
peter,1,
personnel,1,
personalble,1,
perplexing,1,
permite,1,
perfumes,1,
performs,1,
perfessinal,1,
perfection,1,
percent,1,
pepole,1,
people's,1,
pensioners,1,
pending,1,
penalized,1,
pefecto,1,
peezy,1,
peeps,1,
pedido,1,
patrice,1,
patna,1,
pathatic,1,
passkey,1,
passionate,1,
passeneger,1,
passanger,1,
parts,1,
partnership,1,
partners,1,
parties,1,
particulares,1,
parth,1,
parsons,1,
paris,1,
parcan,1,
palace,1,
paisa,1,
painless,1,
pages,1,
pagaron,1,
packge,1,
packages,1,
owsam,1,
overpriced,1,
overcharge,1,
outta,1,
outstation,1,
oscar,1,
orsam,1,
originally,1,
original,1,
organising,1,
organised,1,
notable,1,
nicest,1,
newer,1,
necessary,1,
navigator,1,
modern,1,
moderate,1,
miracle,1,
master,1,
mannerly,1,
magic,1,
luxury,1,
lucky,1,
luckily,1,
listens,1,
lifesaver,1,
lifeline,1,
laugh,1,
joyful,1,
jokes,1,
involved,1,
intuitively,1,
interior,1,
interactive,1,
interactions,1,
intentionally,1,
intended,1,
intend,1,
intelligent,1,
instances,1,
installed,1,
insist,1,
inquiry,1,
input,1,
innovative,1,
innovations,1,
innocent,1,
injury,1,
inform,1,
inflation,1,
infact,1,
inexpensive,1,
industry,1,
indicating,1,
indians,1,
independent,1,
increíble,1,
inconsistent,1,
incomparable,1,
inadvertently,1,
inability,1,
improvisar,1,
improving,1,
impeccable,1,
impact,1,
immigrants,1,
immensely,1,
images,1,
idiom,1,
icons,1,
i̇zmir,1,
hyderabad,1,
hurried,1,
human,1,
hotel,1,
hospitality,1,
hooked,1,
honestly,1,
holidays,1,
holiday,1,
hitting,1,
historically,1,
hilton,1,
hikes,1,
highest,1,
herself,1,
herramienta,1,
helmet,1,
hello,1,
hella,1,
heart,1,
hearing,1,
heard,1,
healthy,1,
health,1,
headed,1,
hawkesbury,1,
hawaii,1,
having.she's,1,
hatsoff,1,
hastle,1,
hasta,1,
hassel,1,
hassan,1,
hasn't,1,
hartlepool,1,
harmom,1,
harder,1,
harass,1,
happiest,1,
happier,1,
happens,1,
happening,1,
happen,1,
hangup,1,
handy,1,
hands,1,
handling,1,
handles,1,
handled,1,
handicap,1,
handed,1,
handbag,1,
hamari,1,
halved,1,
hahaha,1,
gutes,1,
gusta,1,
gumming,1,
guide,1,
guarantee,1,
guadalajara,1,
group,1,
gregory,1,
greater,1,
greated,1,
greate,1,
great.andrew,1,
gratitude,1,
gratefully,1,
graphics,1,
grand,1,
goutam,1,
gotten,1,
gospodin,1,
gorgeous,1,
goods,1,
good.iam,1,
golazo,1,
goggle,1,
godsend,1,
gmail,1,
glitches,1,
glitch,1,
glady,1,
glacial,1,
girl's,1,
giorno,1,
ghanaian,1,
ggooj,1,
geting,1,
getaround,1,
george,1,
genuinely,1,
generous,1,
generation,1,
gelukkig,1,
gehad,1,
ganesh,1,
galaxy,1,
fully,1,
fulllll,1,
fullfils,1,
friendliness,1,
friendless,1,
friend,1,
frequent,1,
frenklin,1,
freindly,1,
freenow,1,
freaking,1,
france,1,
frame,1,
fraind,1,
forth,1,
forgotten,1,
foreigner,1,
focuss,1,
focuses,1,
focused,1,
focus,1,
fluctuating,1,
fluctuate,1,
fixes,1,
finishing,1,
finish,1,
finest,1,
films,1,
files,1,
fijian,1,
figuring,1,
figured,1,
field,1,
fernanda,1,
female,1,
fellow,1,
fella,1,
felix,1,
feedback,1,
favorable,1,
favor,1,
fastly,1,
fascinate,1,
fantabulous,1,
faith,1,
fairs,1,
fairer,1,
fahrern,1,
fahrer,1,
fácil,1,
extancan,1,
exquisite,1,
expression,1,
expresses,1,
explore,1,
explicación,1,
explained,1,
explain,1,
expirence,1,
expert,1,
experience.thank,1,
experiência,1,
expensiv,1,
expencive,1,
expedite,1,
expectation,1,
expansive,1,
expanded,1,
exited,1,
exist,1,
exent,1,
exelente,1,
executive,1,
exciting,1,
exception,1,
excellence,1,
excellen,1,
examined,1,
exallent,1,
evrytime,1,
everybody,1,
eventually,1,
evaluate,1,
europe,1,
estimates,1,
estarlo,1,
established,1,
esliye,1,
erratic,1,
equivoca,1,
equal,1,
enven,1,
entrego,1,
entrada,1,
ensure,1,
enrique,1,
english,1,
england,1,
engaged,1,
enfia,1,
employer,1,
employee,1,
emerlyn,1,
emergencia,1,
emandar,1,
electric,1,
effortless,1,
effiecient,1,
efficience,1,
efectiva,1,
edwin,1,
edward,1,
educational,1,
educated,1,
easiness,1,
easiest,1,
easies,1,
eager,1,
dynamic,1,
durante,1,
duplication,1,
duidelik,1,
drver,1,
drunk,1,
drops,1,
dropping,1,
drivet,1,
drives,1,
drivers.we,1,
drivers.thank,1,
driveing,1,
drivef,1,
drived,1,
drinks,1,
draving,1,
draver,1,
draivar,1,
downtown,1,
downs,1,
downgrade,1,
doorstep,1,
donde,1,
dominicsn,1,
dollar,1,
doctor's,1,
diverted,1,
disturbance,1,
distinction,1,
disposal,1,
displine,1,
displayed,1,
disneyworld,1,
discounted,1,
disclosed,1,
disclose,1,
disadvantages,1,
directly,1,
dilemmas,1,
digital,1,
difficulties,1,
difference,1,
diego,1,
diana,1,
diacounts,1,
determinado,1,
details,1,
detailed,1,
destiny,1,
destination,1,
despatch,1,
deserving,1,
deserved,1,
desempeñan,1,
descuenten,1,
described,1,
describe,1,
derives,1,
depressed,1,
depending,1,
departure,1,
denied,1,
demure,1,
demaned,1,
delivering,1,
delivered,1,
delightful,1,
delight,1,
deliberation,1,
deleated,1,
delays,1,
delay,1,
deland,1,
definitively,1,
defensive,1,
defenetely,1,
deepak,1,
dedication,1,
dedicated,1,
decreased,1,
decisions,1,
decision,1,
decide,1,
december,1,
decades,1,
deangelo,1,
deals,1,
daunting,1,
darla,1,
damien,1,
damaging,1,
dahisar,1,
dónde,1,
custom,1,
curtious,1,
currently,1,
currency,1,
cumple,1,
cuidadoso,1,
crutch,1,
cruiser,1,
crown,1,
crowded,1,
cross,1,
creating,1,
create,1,
crazy,1,
cracks,1,
covinent,1,
coversation,1,
course,1,
coupon,1,
coupled,1,
count,1,
could've,1,
costomer,1,
costing,1,
corrida,1,
coprative,1,
coordinate,1,
cooling,1,
cooking,1,
convinent,1,
convient,1,
convienent,1,
conversed,1,
conversating,1,
convence,1,
controls,1,
continually,1,
continied,1,
consuming,1,
consistantly,1,
considers,1,
considering,1,
considerably,1,
connection,1,
connecting,1,
connected,1,
confusing,1,
confirmaciones,1,
conductor,1,
conditioning,1,
condiments,1,
concise,1,
concerned,1,
concern,1,
compromise,1,
compliments,1,
complex,1,
complained,1,
competitor,1,
compartir,1,
comparing,1,
company.please,1,
communicating,1,
commodity,1,
commercial,1,
comment,1,
command,1,
comfy,1,
comfortables,1,
comfortability,1,
comfartable,1,
comer,1,
combined,1,
columbus,1,
colonia,1,
colombo,1,
college,1,
collector,1,
collect,1,
cobra,1,
coach,1,
clunky,1,
clothing,1,
close,1,
clients,1,
clever,1,
clearly,1,
cleanest,1,
cleaner,1,
cleaned,1,
claimed,1,
civilians,1,
citizens,1,
circumstances,1,
church,1,
christopher,1,
christmas,1,
chose,1,
chitchat,1,
chipo,1,
chief,1,
chice,1,
chicago,1,
cheers,1,
cheerful,1,
cheep,1,
checks,1,
checked,1,
chatting,1,
chats,1,
charegs,1,
chandpole,1,
chandan,1,
chamges,1,
chalata,1,
century,1,
centre,1,
center,1,
causes,1,
caught,1,
carrying,1,
carro,1,
carolina,1,
cares,1,
capable,1,
calming,1,
awesomeness,1,
awesom,1,
avoided,1,
avibility,1,
avare,1,
attention,1,
attending,1,
attempted,1,
atmosphere,1,
assisted,1,
amicable,1,
ambient,1,
accomodating,1,
ability,1,